2024-07-06 22:52:16 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 4576
2024-07-06 22:52:16 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-06 22:52:16 0 [Note] InnoDB: Uses event mutexes
2024-07-06 22:52:16 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-07-06 22:52:16 0 [Note] InnoDB: Number of pools: 1
2024-07-06 22:52:16 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-06 22:52:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 419231 is in the future! Current system log sequence number 300306.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 419237 is in the future! Current system log sequence number 300306.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 380055 is in the future! Current system log sequence number 300306.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-06 22:52:19 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-06 22:52:19 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\buah_sayur\item_kategori.ibd' OS error: 203
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-06 22:52:19 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-06 22:52:19 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``buah_sayur`.`item_kategori``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-06 22:52:19 0 [Warning] InnoDB: Ignoring tablespace for `buah_sayur`.`item_kategori` because it could not be opened.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-06 22:52:19 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-06 22:52:19 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\buah_sayur\item_warna.ibd' OS error: 203
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-06 22:52:19 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-06 22:52:19 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``buah_sayur`.`item_warna``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-06 22:52:19 0 [Warning] InnoDB: Ignoring tablespace for `buah_sayur`.`item_warna` because it could not be opened.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-06 22:52:19 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-06 22:52:19 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\dine_in.ibd' OS error: 203
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-06 22:52:19 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-06 22:52:19 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`dine_in``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-06 22:52:19 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`dine_in` because it could not be opened.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-06 22:52:19 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-06 22:52:19 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\karyawan.ibd' OS error: 203
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-06 22:52:19 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-06 22:52:19 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`karyawan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-06 22:52:19 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`karyawan` because it could not be opened.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-06 22:52:19 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-06 22:52:19 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\menu@002fproduk.ibd' OS error: 203
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-06 22:52:19 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-06 22:52:19 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`menu/produk``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-06 22:52:19 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`menu/produk` because it could not be opened.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-06 22:52:19 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-06 22:52:19 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\pelanggan.ibd' OS error: 203
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-06 22:52:19 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-06 22:52:19 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`pelanggan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-06 22:52:19 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`pelanggan` because it could not be opened.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-06 22:52:19 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-06 22:52:19 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\pelayanan.ibd' OS error: 203
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-06 22:52:19 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-06 22:52:19 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`pelayanan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-06 22:52:19 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`pelayanan` because it could not be opened.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-06 22:52:19 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-06 22:52:19 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\pemesana.ibd' OS error: 203
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-06 22:52:19 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-06 22:52:19 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`pemesana``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-06 22:52:19 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`pemesana` because it could not be opened.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-06 22:52:19 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-06 22:52:19 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\penjualan.ibd' OS error: 203
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-06 22:52:19 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-06 22:52:19 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`penjualan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-06 22:52:19 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`penjualan` because it could not be opened.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-06 22:52:19 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-06 22:52:19 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data@0020base@0020restoran\ruangan.ibd' OS error: 203
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-07-06 22:52:19 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-07-06 22:52:19 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data base restoran`.`ruangan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-07-06 22:52:19 0 [Warning] InnoDB: Ignoring tablespace for `data base restoran`.`ruangan` because it could not be opened.
2024-07-06 22:52:19 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2024-07-06 22:52:19 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2024-07-06 22:52:19 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
